eap,parameter
-0.0281368653903,bias[91]
0.250246327301,bias[92]
0.0940401662927,bias[93]
0.177007469556,bias[94]
-0.14860286432,bias[95]
-8.61368622063e-06,bias[96]
-1.46429581556e-05,bias[97]
0.000353117774794,bias[98]
0.0423429818412,bias[99]
-0.0380200908168,bias[100]
0.211052085937,bias[101]
0.000157789197216,bias[102]
-0.000315934767607,bias[103]
-0.104251797963,bias[104]
0.278408517957,bias[105]
0.104564816979,bias[106]
-0.056024917963,bias[107]
0.0552203551362,bias[108]
0.000626453433939,bias[109]
-0.392693270245,bias[110]
-0.00103095392184,bias[111]
0.166879210838,bias[112]
-0.000338066168446,bias[113]
-0.000336733709517,bias[114]
0.422672409939,bias[115]
0.134658103956,bias[116]
0.099723252993,bias[117]
-0.13678241183,bias[118]
0.0775834768737,bias[119]
-0.323445169892,bias[120]
-0.0596031875575,bias[121]
0.178035792921,bias[122]
0.0283030042162,bias[123]
-0.0240257778185,bias[124]
0.000678004593853,bias[125]
-0.0610204405619,bias[126]
0.0351317038075,bias[127]
0.000643826350497,bias[128]
0.0902899371615,bias[129]
-0.00160004224843,bias[130]
-0.0301401399167,bias[131]
0.147380665468,bias[132]
0.018282167836,bias[133]
-0.153007828613,bias[134]
0.000271813747495,bias[135]
0.129684977211,bias[136]
0.215075885117,bias[137]
-0.24126257699,bias[138]
0.000311938596971,bias[139]
0.0130002884299,bias[140]
-0.109144246057,bias[141]
-0.416291115978,bias[142]
-0.135434176211,bias[143]
0.0736662380754,bias[144]
0.123978443525,bias[145]
2.3081506738e-05,bias[146]
0.00195798505386,bias[147]
-0.0069870910394,bias[148]
-0.000334106007392,bias[149]
-0.297167941615,bias[150]
0.000350130015939,bias[151]
-0.00102932194389,bias[152]
0.00116956372886,bias[153]
0.360009817956,bias[154]
-0.14475730001,bias[155]
0.062563250226,bias[156]
0.00028895415262,bias[157]
-0.000819617829414,bias[158]
0.000177193229314,bias[159]
-0.000167475510515,bias[160]
0.0115569023159,bias[161]
0.000367254118147,bias[162]
-0.00138216040241,bias[163]
0.302918776723,bias[164]
-0.238415426776,bias[165]
0.520665070574,bias[166]
0.189178343099,bias[167]
-0.000701214805846,bias[168]
0.000553927604261,bias[169]
0.220722194705,bias[170]
0.0244485956169,bias[171]
0.179586468545,bias[172]
-0.00110809965267,bias[173]
0.286444914451,bias[174]
0.000583433342725,bias[175]
0.0649051915729,bias[176]
-0.652629636435,bias[177]
-0.158855208889,bias[178]
-0.00118880300079,bias[179]
-0.0320898026929,bias[180]
-0.0564693729167,bias[181]
-0.315165469739,bias[182]
-0.0333904380791,bias[183]
0.250583395611,bias[184]
0.000475961854397,bias[185]
-0.123619199629,bias[186]
0.0596143513573,bias[187]
0.0365479694527,bias[188]
0.0472870424625,bias[189]
0.000560967817121,bias[190]
-0.001270463918,bias[191]
0.0325890161572,bias[192]
0.00130354964398,bias[193]
0.245634089299,bias[194]
0.110762589361,bias[195]
-0.00134779741924,bias[196]
0.038580483815,bias[197]
0.257531140507,bias[198]
-0.000138947300831,bias[199]
-0.124324835825,bias[200]
0.000759386636727,bias[201]
0.000758470513868,bias[202]
0.00115152551229,bias[203]
-0.104852868105,bias[204]
-0.00167248511476,bias[205]
-0.000604276785156,bias[206]
0.133254522704,bias[207]
-0.147228792773,bias[208]
-0.00139336664583,bias[209]
6.06507399388e-05,bias[210]
-0.000467026008191,bias[211]
7.93203101988e-05,bias[212]
0.000406571327631,bias[213]
0.0392902068264,bias[214]
0.00149167500757,bias[215]
0.425984352607,bias[216]
-0.00164780663683,bias[217]
-0.0871417498422,bias[218]
0.000677963136897,bias[219]
0.0715005311544,bias[220]
0.0386760371999,bias[221]
-0.00115464041852,bias[222]
-0.0412338631037,bias[223]
0.0757846684768,bias[224]
-0.0011544490166,bias[225]
-0.000479827221943,bias[226]
0.000214604167611,bias[227]
-0.162677635023,bias[228]
0.000400795182697,bias[229]
0.000454309757327,bias[230]
0.00127699864351,bias[231]
-0.000597555632852,bias[232]
-0.0565835828693,bias[233]
-0.000648080418921,bias[234]
0.000334388911252,bias[235]
-0.000407541252044,bias[236]
-0.0011151660898,bias[237]
-0.0118215078188,bias[238]
0.00044579939779,bias[239]
0.128479442097,bias[240]
-0.000171834527234,bias[241]
-0.000785513263446,bias[242]
0.00052804938759,bias[243]
-0.00048649437988,bias[244]
-0.00112299468771,bias[245]
-0.189922883326,bias[246]
-0.000221836860737,bias[247]
-0.00116968111936,bias[248]
-0.0530720541088,bias[249]
0.00272998114335,bias[250]
0.384718185184,bias[251]
-0.00655551070341,bias[252]
0.0700677782198,bias[253]
0.000121304839332,bias[254]
0.000125200913923,bias[255]
-0.00152985068828,bias[256]
0.000565776594657,bias[257]
0.0007942557527,bias[258]
0.000946334257076,bias[259]
-0.000220049809307,bias[260]
-0.0473662812376,bias[261]
-0.00148357265784,bias[262]
-0.0016638287981,bias[263]
-0.00159980922803,bias[264]
-0.000460266408475,bias[265]
-0.000334038394059,bias[266]
-0.000712310992889,bias[267]
6.64868923595e-05,bias[268]
0.000725726721517,bias[269]
-0.000755999255656,bias[270]
0.000512944576576,bias[271]
0.0677853705761,bias[272]
0.000154276032776,bias[273]
0.00037211299929,bias[274]
-0.00173805387721,bias[275]
-0.000236202379429,bias[276]
0.254196260709,bias[277]
-0.000424037585304,bias[278]
0.000672285186161,bias[279]
-0.00075647924786,bias[280]
0.00146494731331,bias[281]
-0.245576710108,bias[282]
-0.000418800696937,bias[283]
0.0333772046378,bias[284]
1.02017768607e-05,bias[285]
-0.000142206670927,bias[286]
-0.178959029756,bias[287]
-0.000457263431269,bias[288]
-0.000106339907668,bias[289]
-0.000657802389944,bias[290]
0.000908723136791,bias[291]
0.00111053191686,bias[292]
-0.00124114211065,bias[293]
-2.37025861521e-06,bias[294]
0.00062945746472,bias[295]
-0.000123433220993,bias[296]
0.230769670249,bias[297]
-0.000214084723791,bias[298]
-0.000166002985528,bias[299]
-0.000871026353777,bias[300]
-1.70046795682e-06,bias[301]
-0.000736771902056,bias[302]
-0.000338507130904,bias[303]
-2.9532187393e-05,bias[304]
-0.000255797959935,bias[305]
0.00107247110716,bias[306]
-0.00160160670297,bias[307]
-0.000419301648171,bias[308]
5.8630214978e-05,bias[309]
0.000877434505253,bias[310]
0.03937437649,bias[311]
-0.0558134126895,bias[312]
0.000297378383216,bias[313]
-6.61236891174e-05,bias[314]
-0.000174902116739,bias[315]
0.000313324552224,bias[316]
0.00128043373097,bias[317]
-0.000462826622612,bias[318]
-0.000437210764933,bias[319]
0.000750712486031,bias[320]
0.000868020794993,bias[321]
-6.51809719831e-05,bias[322]
0.0029569550687,bias[323]
-0.000195678480501,bias[324]
-0.00102581758224,bias[325]
0.000817603461203,bias[326]
0.000540143564867,bias[327]
0.00114253167648,bias[328]
-0.000369172158587,bias[329]
0.000398065979962,bias[330]
2.83532498489e-05,bias[331]
-0.000888695822756,bias[332]
0.000430422828038,bias[333]
0.000448872950865,bias[334]
-0.00069967067859,bias[335]
0.000910966851802,bias[336]
-0.00107818824668,bias[337]
-0.000226083478326,bias[338]
-0.00033944074707,bias[339]
-0.000706927906837,bias[340]
0.00167042835806,bias[341]
0.000403686915395,bias[342]
2.30230066867e-05,bias[343]
0.000301111231389,bias[344]
0.000728219248939,bias[345]
0.000558331254344,bias[346]
0.000153775554154,bias[347]
0.00119741647073,bias[348]
0.000629768736954,bias[349]
0.00078587062114,bias[350]
0.00036928340405,bias[351]
0.000655440383478,bias[352]
-0.000614003636337,bias[353]
0.00140505820584,bias[354]
0.000169942305544,bias[355]
0.00142891391718,bias[356]
-0.000163882783705,bias[357]
-0.000149684495657,bias[358]
0.000570797040373,bias[359]
0.000210208463885,bias[360]
-0.00122347160761,bias[361]
-0.000218632837408,bias[362]
0.000148022774436,bias[363]
0.00157314964264,bias[364]
-0.00110649135686,bias[365]
-0.000261366766383,bias[366]
-0.0253847965039,bias[367]
-0.000142525103818,bias[368]
-0.000550486382195,bias[369]
-5.36251325192e-05,bias[370]
0.000770742520526,bias[371]
4.47490952396e-05,bias[372]
0.000245907094378,bias[373]
2.1940467287e-05,bias[374]
3.47939299997e-05,bias[375]
-0.000178171385536,bias[376]
0.000130548347762,bias[377]
0.000270682820262,bias[378]
-0.00138884952499,bias[379]
0.00101469624567,bias[380]
0.000124103776276,bias[381]
-0.00124143227572,bias[382]
-0.000853148373846,bias[383]
0.000904259867949,bias[384]
-0.000353263717814,bias[385]
0.000373302427027,bias[386]
4.20626728312e-06,bias[387]
-0.000540342596766,bias[388]
0.000264552899063,bias[389]
0.00112229316994,bias[390]
-0.000289494644992,bias[391]
-0.00117301967892,bias[392]
-0.000384248258175,bias[393]
0.00069247198161,bias[394]
0.000133793553735,bias[395]
-0.00134858989485,bias[396]
0.00135525751099,bias[397]
0.000460938250282,bias[398]
0.000709772210091,bias[399]
-0.000289331771441,bias[400]
0.000588271894691,bias[401]
-0.000803393745171,bias[402]
0.000163962588532,bias[403]
-0.000458162745257,bias[404]
-0.000139956351573,bias[405]
-0.00147670519545,bias[406]
0.000200015744731,bias[407]
-0.000223579288371,bias[408]
0.00153003223027,bias[409]
0.000242667819461,bias[410]
0.00161038886257,bias[411]
1.86792330312e-05,bias[412]
-9.45404885973e-05,bias[413]
0.00102934545689,bias[414]
-0.000235173018507,bias[415]
0.000557407121315,bias[416]
0.000600276317872,bias[417]
0.00181439394396,bias[418]
0.00119897269768,bias[419]
0.00105375158918,bias[420]
0.000656760544987,bias[421]
-0.00111109914961,bias[422]
0.000344719661912,bias[423]
0.000338047376032,bias[424]
0.0014971971028,bias[425]
-0.000328755198317,bias[426]
6.04852719058e-05,bias[427]
0.000524176141441,bias[428]
-0.000439082337177,bias[429]
-0.000846442968478,bias[430]
-0.00093086927172,bias[431]
0.000963735936695,bias[432]
0.000894678552912,bias[433]
-0.00174883235868,bias[434]
0.000460482683455,bias[435]
-0.000161113467568,bias[436]
0.000493599638673,bias[437]
-0.000688942315081,bias[438]
-0.000286249556806,bias[439]
4.82713830707e-05,bias[440]
0.132958783765,bias[441]
-5.83700518099e-05,bias[442]
-0.0280659206125,bias[443]
0.000378216336005,bias[444]
-0.000383166838672,bias[445]
0.000119867009476,bias[446]
3.79311614299e-05,bias[447]
-0.00127525419125,bias[448]
-0.145866888678,bias[449]
0.000804833937169,bias[450]
-0.000929840392245,bias[451]
0.00134590492675,bias[452]
0.000680978112906,bias[453]
-0.000579533669114,bias[454]
-0.000294967272024,bias[455]
-0.000640073868349,bias[456]
0.000537403980688,bias[457]
-7.72047237703e-05,bias[458]
0.000645712435475,bias[459]
-0.000253245702449,bias[460]
-0.122784660011,bias[461]
-0.0004916561658,bias[462]
0.000114735139081,bias[463]
-0.0429769752495,bias[464]
0.000125722527089,bias[465]
0.000618786486103,bias[466]
0.000260450112661,bias[467]
-0.00084660370764,bias[468]
0.0707682853632,bias[469]
-1.35634025037,noise
-43.0150384569,lp__
